id,treat,rq
1,0,0
2,0,0
3,0,0
4,0,0
5,0,1
6,0,1
7,0,1
8,0,1
9,0,1
10,0,3
11,0,11
12,0,2
13,0,2
14,0,2
15,0,0
16,0,5
17,0,0
18,0,8
19,0,5
20,0,7
21,0,5
22,0,0
23,0,2
24,0,11
25,0,1
26,0,2
27,0,0
28,0,2
29,0,1
30,0,1
31,0,4
32,0,0
33,0,0
34,0,1
35,0,7
36,0,1
37,0,0
38,0,1
39,0,0
40,0,1
41,0,6
42,0,1
43,0,1
44,0,0
45,0,0
46,0,1
47,0,1
48,0,2
49,0,0
50,0,0
51,1,10
52,1,8
53,1,5
54,1,4
55,1,10
56,1,8
57,1,7
58,1,5
59,1,5
60,1,18
61,1,7
62,1,10
63,1,5
64,1,5
65,1,11
66,1,5
67,1,4
68,1,5
69,1,7
70,1,4
71,1,6
72,1,3
73,1,4
74,1,13
75,1,8
76,1,14
77,1,8
78,1,7
79,1,10
80,1,4
81,1,7
82,1,5
83,1,6
84,1,3
85,1,6
86,1,10
87,1,8
88,1,7
89,1,7
90,1,5
91,1,8
92,1,30
93,1,10
94,1,5
95,1,6
96,1,5
97,1,6
98,1,5
99,1,20
100,1,7
101,2,4
102,2,3
103,2,7
104,2,3
105,2,5
106,2,5
107,2,4
108,2,10
109,2,4
110,2,4
111,2,3
112,2,4
113,2,3
114,2,10
115,2,10
116,2,3
117,2,8
118,2,3
119,2,6
120,2,8
121,2,4
122,2,3
123,2,10
124,2,5
125,2,5
126,2,5
127,2,2
128,2,5
129,2,3
130,2,5
131,2,4
132,2,5
133,2,4
134,2,13
135,2,5
136,2,7
137,2,4
138,2,18
139,2,4
140,2,7
141,2,2
142,2,11
143,2,3
144,2,8
145,2,10
146,2,7
147,2,6
148,2,4
149,2,5
150,2,6
151,3,3
152,3,2
153,3,2
154,3,0
155,3,1
156,3,6
157,3,1
158,3,1
159,3,0
160,3,2
161,3,1
162,3,1
163,3,1
164,3,3
165,3,1
166,3,0
167,3,1
168,3,2
169,3,2
170,3,5
171,3,1
172,3,3
173,3,1
174,3,3
175,3,4
176,3,3
177,3,4
178,3,7
179,3,2
180,3,2
181,3,1
182,3,0
183,3,1
184,3,2
185,3,0
186,3,0
187,3,1
188,3,2
189,3,0
190,3,1
191,3,0
192,3,1
193,3,0
194,3,1
195,3,7
196,3,0
197,3,1
198,3,8
199,3,0
200,3,0
